x,result
-2.691671593489725,-0.43489445155190504
-2.69104321212087,-0.4354602114099568
-2.6904148307520153,-0.4360257993208253
-2.6897864493831602,-0.43659121506118154
-2.6891580680143052,-0.43715645840776335
-2.6885296866454507,-0.43772152913737655
-2.6879013052765957,-0.4382864270268963
-2.6872729239077406,-0.4388511518532649
-2.686644542538886,-0.4394157033934929
-2.686016161170031,-0.43998008142466055
-2.685387779801176,-0.4405442857239153
-2.6847593984323215,-0.4411083160684734
-2.6841310170634665,-0.4416721722356207
-2.683502635694612,-0.44223585400271054
-2.682874254325757,-0.44279936114716645
-2.682245872956902,-0.44336269344647994
-2.6816174915880473,-0.4439258506782114
-2.6809891102191923,-0.44448883261999156
-2.6803607288503377,-0.4450516390495189
-2.6797323474814827,-0.4456142697445626
-2.6791039661126277,-0.44617672448296025
-2.678475584743773,-0.44673900304261877
-2.677847203374918,-0.4473011052015159
-2.677218822006063,-0.44786303073769773
-2.6765904406372085,-0.44842477942928033
-2.6759620592683535,-0.4489863510544505
-2.675333677899499,-0.4495477453914637
-2.674705296530644,-0.4501089622186466
-2.674076915161789,-0.4506700013143951
-2.6734485337929343,-0.4512308624571751
-2.6728201524240793,-0.451791545425524
-2.6721917710552248,-0.452352049998048
-2.6715633896863697,-0.45291237595342526
-2.6709350083175147,-0.45347252307040337
-2.67030662694866,-0.4540324911278005
-2.669678245579805,-0.4545922799045066
-2.66904986421095,-0.4551518891794815
-2.6684214828420956,-0.4557113187317556
-2.6677931014732406,-0.45627056834043156
-2.6671647201043855,-0.456829637784682
-2.666536338735531,-0.45738852684375064
-2.665907957366676,-0.4579472352969535
-2.6652795759978214,-0.4585057629236765
-2.6646511946289664,-0.45906410950337845
-2.664022813260112,-0.45962227481558804
-2.663394431891257,-0.4601802586399072
-2.662766050522402,-0.4607380607560082
-2.662137669153547,-0.4612956809436353
-2.661509287784692,-0.46185311898260556
-2.660880906415837,-0.4624103746528068
-2.6602525250469826,-0.462967447734199
-2.6596241436781276,-0.4635243380068153
-2.6589957623092726,-0.4640810452507599
-2.658367380940418,-0.46463756924620914
-2.657738999571563,-0.4651939097734131
-2.6571106182027084,-0.4657500666126925
-2.6564822368338534,-0.4663060395444425
-2.6558538554649984,-0.46686182834912937
-2.655225474096144,-0.46741743280729214
-2.654597092727289,-0.46797285269954403
-2.6539687113584343,-0.46852808780656935
-2.6533403299895792,-0.469083137909127
-2.6527119486207242,-0.46963800278804774
-2.6520835672518697,-0.4701926822242355
-2.6514551858830147,-0.47074717599866867
-2.6508268045141596,-0.4713014838923977
-2.650198423145305,-0.4718556056865464
-2.64957004177645,-0.47240954116231326
-2.6489416604075955,-0.47296329010096894
-2.6483132790387405,-0.473516852283859
-2.6476848976698855,-0.47407022749240185
-2.647056516301031,-0.4746234155080897
-2.646428134932176,-0.4751764161124896
-2.6457997535633213,-0.47572922908724136
-2.6451713721944663,-0.4762818542140603
-2.6445429908256113,-0.47683429127473465
-2.6439146094567567,-0.477386540051127
-2.6432862280879017,-0.47793860032517554
-2.6426578467190467,-0.4784904718788916
-2.642029465350192,-0.47904215449436105
-2.641401083981337,-0.4795936479537455
-2.640772702612482,-0.48014495203928015
-2.6401443212436275,-0.48069606653327496
-2.6395159398747725,-0.481246991218116
-2.638887558505918,-0.48179772587626246
-2.638259177137063,-0.48234827029025046
-2.6376307957682084,-0.4828986242426894
-2.6370024143993533,-0.48344878751626574
-2.6363740330304983,-0.4839987598937398
-2.6357456516616438,-0.4845485411579474
-2.6351172702927887,-0.4850981310918009
-2.6344888889239337,-0.4856475294782872
-2.633860507555079,-0.4861967361004687
-2.633232126186224,-0.48674575074148474
-2.632603744817369,-0.4872945731845493
-2.6319753634485146,-0.48784320321295216
-2.6313469820796596,-0.4883916406100604
-2.630718600710805,-0.4889398851593156
-2.63009021934195,-0.48948793664423684
-2.6294618379730954,-0.49003579484841814
-2.6288334566042404,-0.4905834595555312
-2.6282050752353854,-0.491130930549323
-2.627576693866531,-0.49167820761361714
-2.626948312497676,-0.4922252905323148
-2.626319931128821,-0.4927721790893927
-2.625691549759966,-0.4933188730689043
-2.625063168391111,-0.49386537225498117
-2.624434787022256,-0.49441167643183054
-2.6238064056534016,-0.4949577853837366
-2.6231780242845466,-0.4955036988950618
-2.6225496429156916,-0.49604941675024466
-2.621921261546837,-0.49659493873380095
-2.621292880177982,-0.4971402646303249
-2.6206644988091274,-0.4976853942244867
-2.6200361174402724,-0.4982303273010355
-2.619407736071418,-0.49877506364479657
-2.618779354702563,-0.4993196030406743
-2.618150973333708,-0.4998639452736499
-2.6175225919648533,-0.5004080901287822
-2.6168942105959982,-0.5009520373912093
-2.6162658292271432,-0.501495786846146
-2.6156374478582887,-0.5020393382788855
-2.6150090664894337,-0.5025826914748
-2.6143806851205786,-0.5031258462193389
-2.613752303751724,-0.5036688022980302
-2.613123922382869,-0.5042115594964812
-2.6124955410140145,-0.5047541176003765
-2.6118671596451595,-0.5052964763954804
-2.611238778276305,-0.5058386356676349
-2.61061039690745,-0.5063805952027618
-2.609982015538595,-0.5069223547868612
-2.6093536341697403,-0.5074639142060116
-2.6087252528008853,-0.5080052732463719
-2.6080968714320303,-0.5085464316941792
-2.6074684900631757,-0.5090873893357494
-2.6068401086943207,-0.5096281459574791
-2.6062117273254657,-0.5101687013458431
-2.605583345956611,-0.5107090552873956
-2.604954964587756,-0.5112492075687715
-2.6043265832189015,-0.5117891579766838
-2.6036982018500465,-0.5123289062979268
-2.603069820481192,-0.512868452319373
-2.602441439112337,-0.5134077958279762
-2.601813057743482,-0.5139469366107695
-2.6011846763746274,-0.5144858744548654
-2.6005562950057723,-0.5150246091474581
-2.5999279136369173,-0.5155631404758206
-2.5992995322680628,-0.5161014682273065
-2.5986711508992077,-0.5166395921893508
-2.5980427695303527,-0.5171775121494677
-2.597414388161498,-0.5177152278952522
-2.596786006792643,-0.5182527392143808
-2.596157625423788,-0.5187900458946098
-2.5955292440549336,-0.5193271477237761
-2.5949008626860786,-0.5198640444897988
-2.594272481317224,-0.5204007359806766
-2.593644099948369,-0.5209372219844903
-2.5930157185795144,-0.5214735022894008
-2.5923873372106594,-0.5220095766836513
-2.5917589558418044,-0.5225454449555658
-2.59113057447295,-0.5230811068935488
-2.590502193104095,-0.5236165622860883
-2.58987381173524,-0.5241518109217522
-2.589245430366385,-0.5246868525891901
-2.58861704899753,-0.5252216870771346
-2.587988667628675,-0.5257563141743989
-2.5873602862598206,-0.5262907336698781
-2.5867319048909656,-0.5268249453525503
-2.586103523522111,-0.5273589490114744
-2.585475142153256,-0.5278927444357927
-2.5848467607844015,-0.5284263314147284
-2.5842183794155464,-0.5289597097375882
-2.5835899980466914,-0.5294928791937606
-2.582961616677837,-0.5300258395727161
-2.582333235308982,-0.530558590664009
-2.581704853940127,-0.5310911322572753
-2.5810764725712723,-0.5316234641422335
-2.5804480912024172,-0.5321555861086861
-2.5798197098335622,-0.5326874979465174
-2.5791913284647077,-0.5332191994456946
-2.5785629470958527,-0.5337506903962692
-2.577934565726998,-0.5342819705883743
-2.577306184358143,-0.5348130398122277
-2.5766778029892885,-0.5353438978581289
-2.5760494216204335,-0.5358745445164623
-2.5754210402515785,-0.536404979577695
-2.574792658882724,-0.5369352028323771
-2.574164277513869,-0.5374652140711438
-2.573535896145014,-0.537995013084713
-2.5729075147761593,-0.538524599663886
-2.5722791334073043,-0.5390539735995494
-2.5716507520384493,-0.5395831346826728
-2.5710223706695947,-0.5401120827043093
-2.5703939893007397,-0.5406408174555978
-2.5697656079318847,-0.5411693387277599
-2.56913722656303,-0.5416976463121017
-2.568508845194175,-0.5422257400000149
-2.5678804638253205,-0.5427536195829739
-2.5672520824564655,-0.5432812848525392
-2.566623701087611,-0.5438087356003547
-2.565995319718756,-0.5443359716181502
-2.565366938349901,-0.5448629926977391
-2.5647385569810464,-0.54538979863102
-2.5641101756121913,-0.5459163892099774
-2.5634817942433363,-0.5464427642266797
-2.5628534128744818,-0.5469689234732804
-2.5622250315056267,-0.5474948667420194
-2.5615966501367717,-0.5480205938252208
-2.560968268767917,-0.5485461045152938
-2.560339887399062,-0.5490713986047344
-2.5597115060302076,-0.5495964758861228
-2.5590831246613526,-0.5501213361521258
-2.558454743292498,-0.5506459791954949
-2.557826361923643,-0.5511704048090684
-2.557197980554788,-0.5516946127857698
-2.5565695991859334,-0.5522186029186082
-2.5559412178170784,-0.5527423750006801
-2.5553128364482234,-0.5532659288251668
-2.554684455079369,-0.5537892641853358
-2.554056073710514,-0.5543123808745419
-2.553427692341659,-0.5548352786862254
-2.552799310972804,-0.5553579574139128
-2.552170929603949,-0.5558804168512183
-2.5515425482350946,-0.5564026567918411
-2.5509141668662396,-0.5569246770295686
-2.550285785497385,-0.5574464773582738
-2.54965740412853,-0.5579680575719175
-2.549029022759675,-0.5584894174645465
-2.5484006413908205,-0.5590105568302948
-2.5477722600219654,-0.5595314754633843
-2.5471438786531104,-0.5600521731581232
-2.546515497284256,-0.5605726497089065
-2.545887115915401,-0.5610929049102183
-2.545258734546546,-0.5616129385566284
-2.5446303531776913,-0.5621327504427944
-2.5440019718088362,-0.5626523403634626
-2.5433735904399812,-0.5631717081134655
-2.5427452090711267,-0.5636908534877236
-2.5421168277022717,-0.5642097762812465
-2.541488446333417,-0.5647284762891297
-2.540860064964562,-0.5652469533065585
-2.5402316835957075,-0.5657652071288048
-2.5396033022268525,-0.56628323755123
-2.5389749208579975,-0.5668010443692826
-2.538346539489143,-0.5673186273784993
-2.537718158120288,-0.5678359863745065
-2.537089776751433,-0.5683531211530177
-2.5364613953825783,-0.5688700315098354
-2.5358330140137233,-0.5693867172408511
-2.5352046326448683,-0.5699031781420446
-2.5345762512760137,-0.5704194140094839
-2.5339478699071587,-0.5709354246393274
-2.533319488538304,-0.5714512098278208
-2.532691107169449,-0.5719667693713002
-2.5320627258005945,-0.5724821030661894
-2.5314343444317395,-0.5729972107090029
-2.5308059630628845,-0.5735120920963434
-2.53017758169403,-0.5740267470249026
-2.529549200325175,-0.5745411752914632
-2.52892081895632,-0.5750553766928961
-2.5282924375874654,-0.5755693510261616
-2.5276640562186103,-0.5760830980883109
-2.5270356748497553,-0.5765966176764841
-2.5264072934809008,-0.5771099095879106
-2.5257789121120457,-0.5776229736199113
-2.5251505307431907,-0.5781358095698957
-2.524522149374336,-0.5786484172353634
-2.5238937680054816,-0.5791607964139049
-2.5232653866366266,-0.5796729469032009
-2.5226370052677716,-0.5801848685010217
-2.522008623898917,-0.5806965610052279
-2.521380242530062,-0.5812080242137719
-2.520751861161207,-0.5817192579246953
-2.5201234797923524,-0.5822302619361303
-2.5194950984234974,-0.582741036046301
-2.5188667170546424,-0.5832515800535213
-2.518238335685788,-0.5837618937561957
-2.517609954316933,-0.584271976952821
-2.516981572948078,-0.5847818294419835
-2.516353191579223,-0.5852914510223614
-2.515724810210368,-0.585800841492724
-2.5150964288415136,-0.5863100006519316
-2.5144680474726586,-0.5868189282989364
-2.513839666103804,-0.5873276242327812
-2.513211284734949,-0.5878360882526013
-2.512582903366094,-0.5883443201576226
-2.5119545219972395,-0.5888523197471627
-2.5113261406283844,-0.5893600868206321
-2.5106977592595294,-0.5898676211775319
-2.510069377890675,-0.5903749226174552
-2.50944099652182,-0.5908819909400879
-2.508812615152965,-0.5913888259452073
-2.5081842337841103,-0.5918954274326823
-2.5075558524152552,-0.5924017952024756
-2.5069274710464007,-0.5929079290546404
-2.5062990896775457,-0.5934138287893239
-2.505670708308691,-0.5939194942067643
-2.505042326939836,-0.5944249251072935
-2.504413945570981,-0.5949301212913352
-2.5037855642021265,-0.5954350825594056
-2.5031571828332715,-0.595939808712115
-2.5025288014644165,-0.5964442995501652
-2.501900420095562,-0.5969485548743511
-2.501272038726707,-0.5974525744855613
-2.500643657357852,-0.597956358184777
-2.5000152759889973,-0.5984599057730722
-2.4993868946201423,-0.5989632170516149
-2.4987585132512873,-0.5994662918216661
-2.4981301318824327,-0.5999691298845796
-2.497501750513578,-0.6004717310418035
-2.496873369144723,-0.6009740950948795
-2.496244987775868,-0.6014762218454422
-2.4956166064070135,-0.60197811109522
-2.4949882250381585,-0.602479762646036
-2.4943598436693035,-0.602981176299806
-2.493731462300449,-0.60348235185854
-2.493103080931594,-0.6039832891243431
-2.492474699562739,-0.604483987899413
-2.4918463181938844,-0.604984447986042
-2.4912179368250293,-0.6054846691866177
-2.4905895554561743,-0.6059846513036207
-2.4899611740873198,-0.606484394139626
-2.4893327927184647,-0.6069838974973045
-2.48870441134961,-0.60748316117942
-2.488076029980755,-0.6079821849888324
-2.4874476486119006,-0.6084809687284948
-2.4868192672430456,-0.6089795122014566
-2.4861908858741906,-0.6094778152108611
-2.485562504505336,-0.6099758775599464
-2.484934123136481,-0.6104736990520467
-2.484305741767626,-0.6109712794905905
-2.4836773603987714,-0.6114686186791011
-2.4830489790299164,-0.6119657164211982
-2.4824205976610614,-0.6124625725205961
-2.481792216292207,-0.6129591867811042
-2.481163834923352,-0.6134555590066285
-2.4805354535544972,-0.6139516890011693
-2.479907072185642,-0.6144475765688237
-2.4792786908167876,-0.6149432215137833
-2.4786503094479326,-0.6154386236403372
-2.4780219280790776,-0.6159337827528687
-2.477393546710223,-0.6164286986558574
-2.476765165341368,-0.6169233711538801
-2.476136783972513,-0.6174178000516083
-2.4755084026036585,-0.6179119851538101
-2.4748800212348034,-0.6184059262653506
-2.4742516398659484,-0.6188996231911905
-2.473623258497094,-0.6193930757363866
-2.472994877128239,-0.6198862837060933
-2.472366495759384,-0.6203792469055607
-2.4717381143905293,-0.6208719651401355
-2.4711097330216747,-0.6213644382152618
-2.4704813516528197,-0.6218566659364803
-2.4698529702839647,-0.6223486481094282
-2.46922458891511,-0.6228403845398397
-2.468596207546255,-0.6233318750335466
-2.4679678261774,-0.6238231193964773
-2.4673394448085455,-0.6243141174346569
-2.4667110634396905,-0.6248048689542095
-2.4660826820708355,-0.6252953737613547
-2.465454300701981,-0.62578563166241
-2.464825919333126,-0.6262756424637914
-2.464197537964271,-0.6267654059720112
-2.4635691565954163,-0.6272549219936796
-2.4629407752265613,-0.6277441903355055
-2.4623123938577067,-0.6282332108042942
-2.4616840124888517,-0.62872198320695
-2.461055631119997,-0.6292105073504743
-2.460427249751142,-0.6296987830419675
-2.459798868382287,-0.6301868100886272
-2.4591704870134325,-0.630674588297749
-2.4585421056445775,-0.6311621174767282
-2.4579137242757225,-0.6316493974330571
-2.457285342906868,-0.6321364279743265
-2.456656961538013,-0.6326232089082264
-2.456028580169158,-0.6331097400425449
-2.4554001988003034,-0.6335960211851684
-2.4547718174314483,-0.6340820521440832
-2.4541434360625938,-0.6345678327273726
-2.4535150546937388,-0.6350533627432207
-2.452886673324884,-0.6355386419999087
-2.452258291956029,-0.6360236703058187
-2.451629910587174,-0.6365084474694302
-2.4510015292183196,-0.6369929732993226
-2.4503731478494646,-0.637477247604175
-2.4497447664806096,-0.6379612701927649
-2.449116385111755,-0.6384450408739695
-2.4484880037429,-0.6389285594567661
-2.447859622374045,-0.6394118257502307
-2.4472312410051904,-0.639894839563539
-2.4466028596363354,-0.6403776007059674
-2.4459744782674804,-0.6408601089868908
-2.445346096898626,-0.6413423642157843
-2.444717715529771,-0.6418243662022236
-2.4440893341609162,-0.6423061147558834
-2.443460952792061,-0.6427876096865395
-2.4428325714232066,-0.6432688508040666
-2.4422041900543516,-0.6437498379184412
-2.4415758086854966,-0.6442305708397387
-2.440947427316642,-0.644711049378135
-2.440319045947787,-0.6451912733439077
-2.439690664578932,-0.6456712425474336
-2.4390622832100775,-0.6461509567991903
-2.4384339018412224,-0.646630415909757
-2.4378055204723674,-0.6471096196898125
-2.437177139103513,-0.6475885679501368
-2.436548757734658,-0.6480672605016113
-2.4359203763658033,-0.6485456971552175
-2.4352919949969483,-0.649023877722039
-2.4346636136280937,-0.6495018020132591
-2.4340352322592387,-0.649979469840164
